Date,Open,High,Low,Close,Adj Close,Volume,Company,SMA_20,EMA_20,RSI_14,BB_high,BB_low,IF_anomaly,Prophet_anomaly
2023-06-14,260.170013,261.570007,250.5,256.790009,256.790009,170575500,TSLA,210.0364998,217.37430039840305,86.03949913515586,263.8542779144343,156.21872168556567,1,1
2023-06-15,248.399994,258.950012,247.289993,255.899994,255.899994,160171200,TSLA,214.13849944999998,221.04341407474564,84.88037198806603,268.80102631824406,159.4759725817559,1,1
2023-06-16,258.920013,263.600006,257.209991,260.540009,260.540009,167563700,TSLA,218.32099995,224.8049945438175,85.94357187487716,273.7389434560571,162.9030564439429,1,1
2023-06-20,261.5,274.75,261.119995,274.450012,274.450012,165611200,TSLA,223.0365006,229.5330914444063,88.54426591254759,280.66236379486224,165.41063740513778,1,1
2023-06-21,275.130005,276.98999,257.779999,259.459991,259.459991,211797100,TSLA,226.56600039999998,232.38327235446283,72.89269319485447,284.0357728303916,169.09622796960838,1,1
2023-06-22,250.770004,265.0,248.25,264.609985,264.609985,166875900,TSLA,230.50799945,235.4524830826092,74.55671815213165,287.05199652798746,173.96400237201254,1,1
2023-06-23,259.290009,262.450012,252.800003,256.600006,256.600006,176584100,TSLA,234.19300004999997,237.4665328842655,67.60544320884512,287.35088575328075,181.03511434671918,1,1
2023-06-26,250.070007,258.369995,240.699997,241.050003,241.050003,179990600,TSLA,237.02200015,237.80781575243068,56.57727263863382,285.07068605467254,188.97331424532746,1,1
2023-06-27,243.240005,250.389999,240.850006,250.210007,250.210007,164968200,TSLA,239.8740006,238.98897682362775,60.64941432479532,283.76392743203166,195.9840737679683,1,1
2023-06-28,249.699997,259.880005,248.889999,256.23999,256.23999,159770800,TSLA,242.62799990000002,240.63193045947273,63.10247412996927,283.24575518020623,202.0102446197938,1,1
2023-06-29,258.029999,260.73999,253.610001,257.5,257.5,131283400,TSLA,245.30650025000006,242.23841327285626,63.6129165628141,282.2636743477489,208.34932615225122,1,1
2023-06-30,260.600006,264.450012,259.890015,261.769989,261.769989,112267600,TSLA,248.0189995,244.09856334210806,65.36172878603767,281.2612548561028,214.7767441438972,1,1
2023-07-03,276.48999,284.25,275.109985,279.820007,279.820007,119685900,TSLA,251.3114998,247.50060559524061,71.5798345160536,283.43749027641593,219.18550932358409,1,1
2023-07-05,278.820007,283.850006,277.600006,282.480011,282.480011,131530900,TSLA,254.5550003,250.83197753855103,72.36709379937676,285.49260033504476,223.61740026495522,1,1
2023-07-06,278.089996,279.970001,272.880005,276.540009,276.540009,120332100,TSLA,257.31650085,253.28036148726045,67.84735736750848,285.6405831952451,228.99241850475494,1,1
2023-07-07,278.429993,280.779999,273.769989,274.429993,274.429993,113602000,TSLA,259.80950014999996,255.29461210752137,66.26416193608479,284.7394261322614,234.8795741677385,1,1
2023-07-10,276.470001,277.519989,265.100006,269.609985,269.609985,119425400,TSLA,261.54699934999996,256.6579809544241,62.66678692800591,284.00006138378245,239.09393731621748,1,1
2023-07-11,268.649994,270.899994,266.369995,269.790009,269.790009,91972400,TSLA,262.81650010000004,257.908650292098,62.74813034458789,284.0880526808367,241.54494751916337,1,1
2023-07-12,276.329987,276.519989,271.459991,271.98999,271.98999,95672100,TSLA,263.9244995,259.24973026427915,63.78654360419756,284.67706693939226,243.17193206060782,1,1
2023-07-13,274.589996,279.450012,270.600006,277.899994,277.899994,112681500,TSLA,264.88399964999996,261.02594585815734,66.48902516906821,286.345853314111,243.42214598588893,1,1
2023-07-14,277.01001,285.299988,276.309998,281.380005,281.380005,119771100,TSLA,266.11349944999995,262.96442768119,68.00320269994025,288.3819880659772,243.8450108340227,1,1
2023-07-17,286.630005,292.230011,283.570007,290.380005,290.380005,131569600,TSLA,267.8375,265.5754350448862,71.57975170238595,291.9394997772075,243.7355002227924,1,1
2023-07-18,290.149994,295.26001,286.01001,293.339996,293.339996,112434700,TSLA,269.47749935,268.21967894537323,72.6620720631236,295.73721730841504,243.217781391585,1,1
2023-07-19,296.040009,299.290009,289.519989,291.26001,291.26001,142355400,TSLA,270.31799925,270.41399618867104,70.62666460225313,298.18729067551885,242.44870782448118,1,1
2023-07-20,279.559998,280.929993,261.200012,262.899994,262.899994,175158300,TSLA,270.4899994,269.6983769326071,50.04316900914536,298.13064266495473,242.8493561350452,1,1
2023-07-21,268.0,268.0,255.800003,260.019989,260.019989,161050100,TSLA,270.2604996,268.77662570093025,48.497414667273155,298.16755586099015,242.35344333900986,1,1
2023-07-24,255.850006,269.850006,254.119995,269.059998,269.059998,136508500,TSLA,270.88349919999996,268.80361353893693,53.36656701944467,298.0904413083454,243.67655709165447,1,1
2023-07-25,272.380005,272.899994,265.0,265.279999,265.279999,112757300,TSLA,272.09499900000003,268.4680312018953,51.1873788627995,295.814592496105,248.37540550389508,1,1
2023-07-26,263.25,268.040009,261.75,264.350006,264.350006,95856200,TSLA,272.80199895,268.07583832552433,50.63949624958674,294.63834773475025,250.96565016524974,1,1
2023-07-27,268.309998,269.130005,255.300003,255.710007,255.710007,103697300,TSLA,272.7754998,266.8981401040458,45.74114061212991,294.69331285471094,250.85768674528902,1,1
2023-07-28,259.859985,267.25,258.230011,266.440002,266.440002,111446000,TSLA,273.2224999,266.8545079036605,51.956497972379715,294.2213289242685,252.22367087573153,1,1
2023-07-31,267.480011,269.079987,263.779999,267.429993,267.429993,84582200,TSLA,273.5055001,266.90931600807374,52.49716684468627,294.0264428169428,252.98455738305722,1,1
2023-08-01,266.26001,266.470001,260.25,261.070007,261.070007,83166000,TSLA,272.56800009999995,266.35319134063815,48.70506142618672,293.5572155032027,251.5787846967972,1,1
2023-08-02,255.570007,259.519989,250.490005,254.110001,254.110001,101752900,TSLA,271.1494996,265.1871732129583,44.884079393840025,293.08095059410465,249.21804860589535,1,1
2023-08-03,252.039993,260.48999,252.0,259.320007,259.320007,97569100,TSLA,270.2884995,264.62839547839087,48.16245435189199,292.6536312620622,247.92336773793778,1,1
2023-08-04,260.970001,264.769989,253.110001,253.860001,253.860001,99242600,TSLA,269.2599999,263.6028340994965,45.13266708332835,292.6376942246419,245.88230557535817,1,1
2023-08-07,251.449997,253.649994,242.759995,251.449997,251.449997,111097900,TSLA,268.3520005,262.44542104240156,43.82225592190123,292.98193113409525,243.7220698659047,1,1
2023-08-08,247.449997,250.919998,245.009995,249.699997,249.699997,96642200,TSLA,267.3474999,261.2315711336014,42.84936107266394,293.2658962709626,241.4291035290374,1,1
2023-08-09,250.869995,251.100006,241.899994,242.190002,242.190002,101596300,TSLA,265.85750049999996,259.4180883589727,38.86202465886983,293.87806928163434,237.8369317183656,1,1
2023-08-10,245.399994,251.800003,243.0,245.339996,245.339996,109498600,TSLA,264.22950060000005,258.07731765811815,41.328193196877464,293.03470860811365,235.42429259188646,1,1
2023-08-11,241.770004,243.789993,238.020004,242.649994,242.649994,98866600,TSLA,262.29300005,256.6080487382974,39.84988057660319,291.43140995265406,233.1545901473459,1,1
2023-08-14,235.699997,240.660004,233.75,239.759995,239.759995,98595300,TSLA,259.76199955000004,255.0034721917929,38.266209156154765,287.46027334883956,232.06372575116052,1,1
2023-08-15,238.729996,240.5,232.610001,232.960007,232.960007,88197600,TSLA,256.74300009999996,252.9040945544793,34.76531221475277,282.2167107156499,231.26928948435,1,1
2023-08-16,228.020004,233.970001,225.380005,225.600006,225.600006,112484500,TSLA,253.4599999,250.3037051683384,31.415208571342063,277.155779969292,229.76421983070807,1,1
2023-08-17,226.059998,226.740005,218.830002,219.220001,219.220001,120718400,TSLA,251.27600025,247.34335239040144,28.822402050536667,278.8271051719489,223.72489532805108,1,1
2023-08-18,214.119995,217.580002,212.360001,215.490005,215.490005,135813700,TSLA,249.04950104999998,244.30970025798226,27.398659364018997,280.35557411936475,217.7434279806352,1,1
2023-08-21,221.550003,232.130005,220.580002,231.279999,231.279999,135702700,TSLA,247.1605011,243.0687763286506,40.74305411325826,277.9641367744427,216.35686542555732,1,1
2023-08-22,240.25,240.820007,229.550003,233.190002,233.190002,130597900,TSLA,245.55600125,242.12794067830293,42.12870619911963,275.7543127902201,215.35768970977986,1,1
2023-08-23,229.339996,238.979996,229.289993,236.860001,236.860001,101077600,TSLA,244.18150100000003,241.62623213751218,44.79970043179045,273.31674044113356,215.0462615588665,1,1
2023-08-24,238.660004,238.919998,228.179993,230.039993,230.039993,99777400,TSLA,242.89800029999998,240.52278079108245,41.01161111297517,272.1501427974134,213.64585780258653,1,1
2023-08-25,231.309998,239.0,230.350006,238.589996,238.589996,106612200,TSLA,241.50550000000004,240.3387060490746,47.05569419289054,268.7231087073825,214.28789129261762,1,1
2023-08-28,242.580002,244.380005,235.350006,238.820007,238.820007,107673700,TSLA,240.07500069999998,240.19406804440084,47.21239199179392,264.5625366689,215.58746473109994,1,1
2023-08-29,238.580002,257.480011,237.770004,257.179993,257.179993,134047600,TSLA,239.88050000000004,241.81177518302934,57.918728990336135,263.75195136241564,216.0090486375844,1,1
2023-08-30,254.199997,260.51001,250.589996,256.899994,256.899994,121988400,TSLA,240.01999965,243.2487484036932,57.72644083822679,264.2523178428634,215.78768145713653,1,1
2023-08-31,255.979996,261.179993,255.050003,258.079987,258.079987,108861700,TSLA,239.95799864999998,244.6612473176272,58.35394271529765,263.9980577260214,215.9179395739786,1,1
2023-09-01,257.26001,259.079987,242.009995,245.009995,245.009995,132272500,TSLA,239.51549835,244.6944613826151,49.575905039516314,262.83057102569194,216.20042567430804,1,1
2023-09-05,245.0,258.0,244.860001,256.48999,256.48999,129469600,TSLA,239.76749800000002,245.81784506046128,55.8570605450461,263.694027634032,215.84096836596802,1,1
2023-09-06,255.139999,255.389999,245.059998,251.919998,251.919998,116959800,TSLA,239.87849805000002,246.3990024832745,53.02538377348645,264.008050061109,215.74894603889106,1,1
2023-09-07,245.070007,252.809998,243.270004,251.490005,251.490005,115312900,TSLA,240.34349820000003,246.8838598658198,52.754392779101906,264.9862900127517,215.70070638724837,1,1
2023-09-08,251.220001,256.519989,246.669998,248.5,248.5,118367700,TSLA,240.5014984,247.03777797383697,50.80986439748282,265.3103685545117,215.69262824548832,1,1
2023-09-11,264.269989,274.850006,260.609985,273.579987,273.579987,174667900,TSLA,242.04799805000002,249.5656074049001,63.097143389767474,270.7503928737259,213.34560322627414,1,1
2023-09-12,270.76001,278.390015,266.600006,267.480011,267.480011,135999900,TSLA,243.43399885,251.27174108062388,59.22234758258765,274.16596820917187,212.70202949082812,1,1
2023-09-13,270.070007,274.980011,268.100006,271.299988,271.299988,111673700,TSLA,245.35099790000004,253.1791931681835,60.8439891520079,277.95646014897136,212.74553565102875,1,1
2023-09-14,271.320007,276.709991,270.420013,276.040009,276.040009,107709800,TSLA,247.87299804999998,255.35641372359459,62.819813849890814,281.75539722265466,213.9905988773453,1,1
2023-09-15,277.549988,278.980011,271.0,274.390015,274.390015,133422800,TSLA,250.63149875,257.1691376546808,61.653555201887706,283.7073397649065,217.55565773509346,1,1
2023-09-18,271.160004,271.440002,263.76001,265.279999,265.279999,101543300,TSLA,253.12099845000003,257.94160063994934,55.524362560263185,282.5344582794178,223.70753862058226,1,1
2023-09-19,264.350006,267.850006,261.200012,266.5,266.5,103704000,TSLA,254.8819985,258.7566862932875,56.15301501058158,283.04475439377535,226.71924260622467,1,1
2023-09-20,267.040009,273.929993,262.459991,262.589996,262.589996,122514600,TSLA,256.35199819999997,259.1217634082125,53.540994610707976,282.85240056904297,229.85159583095694,1,1
2023-09-21,257.850006,260.859985,254.210007,255.699997,255.699997,119531000,TSLA,257.293998,258.7958808931446,49.19810766534912,282.25034591736124,232.3376500826387,1,1
2023-09-22,257.399994,257.790009,244.479996,244.880005,244.880005,127524100,TSLA,258.0359986,257.47055937951177,43.26332947074091,280.4610365831025,235.61096061689756,1,1
2023-09-25,243.380005,247.100006,238.309998,246.990005,246.990005,104636600,TSLA,258.45599905,256.4724113433678,44.66515822897391,279.69158518577683,237.2204129142232,1,1
2023-09-26,242.979996,249.550003,241.660004,244.119995,244.119995,101993600,TSLA,258.72099845,255.29599073923757,43.1050840358367,279.08417564484824,238.3578212551518,1,1
2023-09-27,244.259995,245.330002,234.580002,240.5,240.5,136597200,TSLA,257.8869988,253.88684876407208,41.15261971222176,279.74569915357955,236.02829844642048,1,1
2023-09-28,240.020004,247.550003,238.649994,246.380005,246.380005,117058900,TSLA,257.36099935000004,253.1719112627319,45.4729875294601,279.78829131826,234.93370738174008,1,1
2023-09-29,250.0,254.770004,246.350006,250.220001,250.220001,128346200,TSLA,256.96800005,252.89077695199552,48.150174175394525,279.6056018237998,234.33039827620019,1,1
2023-10-02,244.809998,254.279999,242.619995,251.600006,251.600006,123810400,TSLA,257.29750060000003,252.7678463851388,49.11705676994517,279.41516382847755,235.17983737152252,1,1
2023-10-03,248.610001,250.020004,244.449997,246.529999,246.529999,101985300,TSLA,256.79950105,252.17376568179225,45.7421947507061,279.41048103646943,234.18852106353057,1,1
2023-10-04,248.139999,261.859985,247.600006,261.160004,261.160004,129721600,TSLA,257.26150135,253.02959790257393,55.28901097302508,279.83235702788966,234.69064567211038,1,1
2023-10-05,260.0,263.600006,256.25,260.049988,260.049988,119159200,TSLA,257.6895005,253.69820648328118,54.5053914441573,280.13062102635416,235.24837997364585,1,1
2023-10-06,253.979996,261.649994,250.649994,260.529999,260.529999,117947000,TSLA,258.29100045,254.34885338963534,54.80370698551151,280.3563802150699,236.2256206849301,1,1
2023-10-09,255.309998,261.359985,252.050003,259.670013,259.670013,101377900,TSLA,257.59550175,254.85563049538433,54.11902206693088,278.53770372561235,236.65329977438762,1,1
2023-10-10,257.75,268.940002,257.649994,263.619995,263.619995,122656000,TSLA,257.40250095,255.69033187677633,56.7893236253124,278.0457813461321,236.7592205538679,1,1
2023-10-11,266.200012,268.600006,260.899994,262.98999,262.98999,103706300,TSLA,256.98700105,256.3855374123214,56.2272309804379,276.81300524553876,237.16099685446125,1,1
2023-10-12,262.920013,265.410004,256.630005,258.869995,258.869995,111508100,TSLA,256.12850035,256.62215242067174,52.56319020314547,273.9674481723496,238.28955252765047,1,1
2023-10-13,258.899994,259.600006,250.220001,251.119995,251.119995,102073800,TSLA,254.96499935000003,256.0981374282268,46.43354745716469,270.8121935119413,239.11780518805875,1,1
2023-10-16,250.050003,255.399994,248.479996,253.919998,253.919998,88917200,TSLA,254.39699929999998,255.89069557791947,48.758513657330425,269.52252833496146,239.27147026503846,1,1
2023-10-17,250.100006,257.179993,247.080002,254.850006,254.850006,93562900,TSLA,253.8144996,255.79158228478428,49.54188494815111,267.89174801049097,239.73725118950904,1,1
2023-10-18,252.699997,254.630005,242.080002,242.679993,242.679993,125147800,TSLA,252.81899945,254.54285949575723,40.76030933617249,267.0877912926149,238.55020760738512,1,1
2023-10-19,225.949997,230.610001,216.779999,220.110001,220.110001,170772700,TSLA,251.03949964999998,251.26353963901843,30.103232483698605,271.1205262432513,230.9584730567487,1,1
2023-10-20,217.009995,218.860001,210.419998,211.990005,211.990005,137734000,TSLA,249.39499965,247.52320300673097,27.334269257387675,275.6593260197027,223.1306732802973,1,1
2023-10-23,210.0,216.979996,202.509995,212.080002,212.080002,150683400,TSLA,247.6494995,244.147660053709,27.413961133868142,278.5518095532994,216.7471894467006,1,1
2023-10-24,216.5,222.050003,214.110001,216.520004,216.520004,118231100,TSLA,246.26949995,241.51645471526052,31.410481047168005,280.01342961463814,212.52557028536188,1,1
2023-10-25,215.880005,220.100006,212.199997,212.419998,212.419998,107065100,TSLA,244.86549985000002,238.74536359952143,29.779915166694465,281.6522944182529,208.07870528174712,1,1
2023-10-26,211.320007,214.800003,204.880005,205.759995,205.759995,115112600,TSLA,242.83449935,235.60389992337653,27.30071077347982,283.3580450885904,202.31095361140953,1,1
2023-10-27,210.600006,212.410004,205.770004,207.300003,207.300003,94881200,TSLA,240.68849945000002,232.90829069257876,28.777236214544374,283.87839938261885,197.4985995173812,1,1
2023-10-30,209.279999,210.880005,194.669998,197.360001,197.360001,136448200,TSLA,237.97649919999998,229.52273929328555,25.217189980471815,284.7483629143508,191.20463548564913,1,1
